name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.2155, 106.803",3/1/2024,32,25,28.4,39.6,25,31.9,24.7,81.2,0.019,100,4.17,rain,0,0,23,13,272.1,1009.3,52.8,6.1,214.4,18.5,7,30,2024-03-01T05:58:27,2024-03-01T18:11:41,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/2/2024,30,25.3,27.7,38.8,25.3,31.7,25.3,87.3,14.893,100,20.83,rain,0,0,29.5,15.2,275.7,1009.2,58.1,5.8,168.7,14.6,7,30,2024-03-02T05:58:25,2024-03-02T18:11:19,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/3/2024,30.4,25,27.4,37.9,25,30,24.9,86.6,5.805,100,4.17,rain,0,0,35.3,18.2,278.8,1009.8,57.4,6,160.1,13.8,5,30,2024-03-03T05:58:22,2024-03-03T18:10:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/4/2024,33.8,25,28,41.4,25,31.2,24.5,81.9,0.926,100,8.33,rain,0,0,37.1,27,253.8,1009.3,48.8,6.6,207.6,17.8,8,30,2024-03-04T05:58:20,2024-03-04T18:10:33,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/5/2024,34.7,26,29.3,41.3,26,33.7,24.4,76.1,0,0,0,rain,0,0,44.6,26.8,247.7,1008.4,46.4,7.2,211.2,18.2,8,30,2024-03-05T05:58:16,2024-03-05T18:10:09,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/6/2024,33.7,26,28.7,42,26,33.1,24.9,80.9,2.496,100,4.17,rain,0,0,29.5,30.7,251.7,1008,49.3,6.7,213.2,18.5,9,30,2024-03-06T05:58:13,2024-03-06T18:09:44,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/7/2024,33.3,25.7,29.1,41.3,25.7,33.7,24.8,78.4,0.092,100,4.17,rain,0,0,46.4,25.8,255.7,1007.4,46.2,7.2,191.4,16.3,8,30,2024-03-07T05:58:09,2024-03-07T18:09:20,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/8/2024,32,25.7,28.3,40.7,25.7,32.3,24.7,81.4,0,0,0,,0,0,51.8,34.3,244.7,1007.9,56.3,6.8,167.4,14.3,6,10,2024-03-08T05:58:05,2024-03-08T18:08:54,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.2155, 106.803",3/9/2024,27,24,25.7,30.1,24,26.2,24.3,91.9,48.134,100,25,rain,0,0,31.7,21.3,258.7,1009.6,72.9,5.5,56.2,5.1,3,10,2024-03-09T05:58:00,2024-03-09T18:08:29,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/10/2024,29.7,25,27,37,25,30.3,25.2,90.1,0.418,100,20.83,rain,0,0,34.2,14.4,279,1009.8,62.1,5.1,154.2,13.4,7,30,2024-03-10T05:57:55,2024-03-10T18:08:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/11/2024,29.3,25.3,27.5,35.3,25.3,30.7,25.2,88,22.864,100,16.67,rain,0,0,40.7,11.3,307.7,1010.3,64.8,5.4,146.7,12.8,6,30,2024-03-11T05:57:49,2024-03-11T18:07:37,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/12/2024,30.9,25.5,28.3,37.9,25.5,31.7,24.2,79.2,0.069,100,8.33,rain,0,0,47.9,12.5,268.3,1010.2,54.5,6.2,201.3,17.6,8,10,2024-03-12T05:57:44,2024-03-12T18:07:10,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/13/2024,30,25,27.8,35.7,25,31.1,24.8,84.2,20.648,100,8.33,rain,0,0,41.8,20.3,301.6,1009.9,65.7,5.5,158.2,13.7,5,10,2024-03-13T05:57:38,2024-03-13T18:06:44,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/14/2024,29,26,27.2,34.5,26,30.3,24.8,87.1,10.648,100,29.17,rain,0,0,37.8,19.6,289.4,1010,66.3,5.5,154.7,13.4,6,10,2024-03-14T05:57:32,2024-03-14T18:06:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/15/2024,29.9,24,26.7,35.7,24,28.6,24.1,86.1,28.367,100,20.83,rain,0,0,51.8,33.5,258,1010.7,63.1,5.9,138.3,12,6,10,2024-03-15T05:57:25,2024-03-15T18:05:49,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/16/2024,29.2,24.7,25.9,34.2,24.7,26.7,24,89.3,21.124,100,25,rain,0,0,47.5,20.5,254.8,1011.2,71.5,5.6,195.1,16.9,8,30,2024-03-16T05:57:18,2024-03-16T18:05:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/17/2024,29,24.3,26.6,34.1,24.3,28.9,24.2,86.7,25.144,100,25,rain,0,0,44.3,27.3,244.3,1010,60.8,6.1,217.5,18.8,8,10,2024-03-17T05:57:12,2024-03-17T18:04:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/18/2024,31.7,24,28.2,38.6,24,31.6,24,78.4,0.432,100,8.33,rain,0,0,40.7,20.5,269.3,1009.5,47.7,6.8,239.8,20.7,8,10,2024-03-18T05:57:04,2024-03-18T18:04:27,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/19/2024,34,25,29.3,40.6,25,32.3,23,70.3,0,0,0,,0,0,38.9,26.4,258.7,1009.5,37.5,7.4,264.5,22.8,9,10,2024-03-19T05:56:57,2024-03-19T18:03:59,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/20/2024,34.8,24.3,29.5,40.4,24.3,32,22,66.1,0,0,0,,0,0,38.9,24.5,249.5,1009.3,34.7,8.5,300.4,25.9,10,10,2024-03-20T05:56:50,2024-03-20T18:03:31,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/21/2024,32,24,28.4,37.9,24,31.9,23.5,75.5,0,0,0,rain,0,0,31.3,24.1,310.7,1009.5,42.5,7.3,260.8,22.6,9,30,2024-03-21T05:56:42,2024-03-21T18:03:02,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/22/2024,29,25,26.6,34,25,28.8,24.5,88.3,71.584,100,25,rain,0,0,20.5,25.9,310,1009.1,65.3,5.4,225.4,19.4,7,30,2024-03-22T05:56:35,2024-03-22T18:02:34,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/23/2024,33.7,25,29.2,39.3,25,33,24.3,76.5,0,0,0,,0,0,21.2,18.4,350.5,1009.1,37.3,5.4,263.7,22.7,9,30,2024-03-23T05:56:27,2024-03-23T18:02:06,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/24/2024,33,26,29.6,41.1,26,35.2,25.2,78.1,0.051,100,4.17,rain,0,0,38.9,18.4,42,1009.8,52.4,5.9,255.1,22.1,9,30,2024-03-24T05:56:19,2024-03-24T18:01:38,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/25/2024,33,25.3,28.7,39.9,25.3,33,24.5,78.9,0.113,100,4.17,rain,0,0,24.8,16.6,350.7,1010.1,49.9,6.4,259.1,22.5,9,30,2024-03-25T05:56:11,2024-03-25T18:01:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/26/2024,33.7,25.3,29.1,40.3,25.3,33.2,24.3,76.9,0.128,100,4.17,rain,0,0,21.2,22.8,90.3,1010.9,46.2,5.6,260.6,22.5,9,30,2024-03-26T05:56:03,2024-03-26T18:00:41,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",3/27/2024,29.7,26,27.9,35.9,26,31.9,24.6,82.4,0.464,100,8.33,rain,0,0,27.7,16.6,17,1012.4,58,5.4,206.5,17.8,8,10,2024-03-27T05:55:56,2024-03-27T18:00:13,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",3/28/2024,33.5,25,28.3,39.1,25,30.9,24.1,79.5,2.1,100,54.17,rain,0,0,20.9,20.5,277.2,1011.4,44.5,5,219.9,19.1,8,30,2024-03-28T05:55:48,2024-03-28T17:59:44,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIII,WIHH,96749099999"
"-6.2155, 106.803",3/29/2024,33.7,25.2,28.6,38.4,25.2,32,24,77.3,2.1,100,20.83,rain,0,0,22.3,16.6,113.3,1010.7,34.4,5.3,266.7,23,9,30,2024-03-29T05:55:40,2024-03-29T17:59:16,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIII,WIHH"
"-6.2155, 106.803",3/30/2024,33,25.9,28.4,40.5,25.9,31.8,24.5,80.3,8.5,100,41.67,rain,0,0,25.9,23.7,282.7,1011.2,39.6,5,260.7,22.7,9,30,2024-03-30T05:55:32,2024-03-30T17:58:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIII,WIHH"
"-6.2155, 106.803",3/31/2024,33,26,28.6,40.5,26,32.8,25.1,82.1,6.7,100,45.83,rain,0,0,25.9,20,292.3,1011.1,51.4,4.6,243.5,21.1,8,30,2024-03-31T05:55:24,2024-03-31T17:58:20,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIII,WIHH,96749599999"
"-6.2155, 106.803",4/1/2024,33.5,26,28.3,41.2,26,32,24.6,80.8,4.5,100,58.33,rain,0,0,23.8,18.4,137.6,1009.8,41.8,4.5,221.4,19.2,8,30,2024-04-01T05:55:16,2024-04-01T17:57:52,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIII,WIHH"
"-6.2155, 106.803",4/2/2024,32,25.3,28.7,39.1,25.3,32.9,24.6,78.9,0.932,100,8.33,rain,0,0,23,16.6,20.4,1009,47.5,4.9,223.7,19.3,8,30,2024-04-02T05:55:09,2024-04-02T17:57:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/3/2024,33.7,24.5,28.3,40.6,24.5,32.1,25.1,83.6,6.061,100,12.5,rain,0,0,37.1,21.9,223.3,1008.9,57.1,5,191.5,16.6,8,30,2024-04-03T05:55:01,2024-04-03T17:56:57,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96749599999,96745099999"
"-6.2155, 106.803",4/4/2024,33.7,25.3,28.9,42.4,25.3,33.5,24.8,79.5,0.386,100,8.33,rain,0,0,25.6,20,300,1008.2,45.5,5.8,251.7,21.7,9,30,2024-04-04T05:54:54,2024-04-04T17:56:30,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/5/2024,31.7,26.3,28.7,39.3,26.3,33.6,25,80.7,2.722,100,8.33,rain,0,0,23.4,17.9,278,1008.2,48.9,5,228.2,19.7,8,30,2024-04-05T05:54:47,2024-04-05T17:56:03,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/6/2024,33.7,25.3,28.7,41.3,25.3,32.9,24.9,80.6,0.275,100,4.17,rain,0,0,19.8,17.9,256.5,1007.9,49.3,5.3,223,19.3,8,60,2024-04-06T05:54:39,2024-04-06T17:55:36,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/7/2024,34,25.3,29.4,42,25.3,34.1,24.7,77.3,0,0,0,rain,0,0,19.4,16.6,327.6,1007.1,49,6.3,237.8,20.6,9,30,2024-04-07T05:54:32,2024-04-07T17:55:09,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/8/2024,33.7,25.5,29.5,40.3,25.5,34.1,24.4,75,0,0,0,rain,0,0,16.9,13,311.1,1007.7,47.8,6,272.1,23.6,10,30,2024-04-08T05:54:26,2024-04-08T17:54:43,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/9/2024,32,26,28.2,40.3,26,31.1,24.1,79.6,0.931,100,12.5,rain,0,0,46.4,20.3,263.2,1008.3,52.1,6.2,222.6,19.3,9,30,2024-04-09T05:54:19,2024-04-09T17:54:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/10/2024,34.7,25,28.5,41.9,25,31.6,24.3,79.4,0.593,100,8.33,rain,0,0,35.3,20.9,43.5,1008.7,48.8,6.1,259.7,22.3,9,60,2024-04-10T05:54:13,2024-04-10T17:53:51,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/11/2024,32.7,26,29.1,39.7,26,33.4,24.6,77.6,0,0,0,rain,0,0,23,16.1,24.2,1008.8,47.1,6.9,226.5,19.6,8,30,2024-04-11T05:54:07,2024-04-11T17:53:26,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/12/2024,31.3,25,26.9,39,25,29.2,24.9,89.4,42.343,100,20.83,rain,0,0,37.1,21.1,96.7,1009,66.7,4.9,202.1,17.6,8,30,2024-04-12T05:54:01,2024-04-12T17:53:01,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/13/2024,33.7,24.7,29.2,41.6,24.7,33.7,24.8,78.7,0.4,100,4.17,rain,0,0,33.5,21.3,29.8,1008.6,48,6,225.4,19.5,8,30,2024-04-13T05:53:55,2024-04-13T17:52:36,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/14/2024,32.7,25.5,28.3,41.4,25.5,32.2,24.8,82.1,1.782,100,12.5,rain,0,0,27.7,23.1,249.3,1010.1,60.3,6.1,223.7,19.3,8,30,2024-04-14T05:53:50,2024-04-14T17:52:12,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/15/2024,33.1,26,29.4,41.1,26,34,24.8,77.5,0.854,100,4.17,rain,0,0,24.5,20.3,65.2,1010.3,49.8,6.8,219.1,19,8,30,2024-04-15T05:53:45,2024-04-15T17:51:48,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/16/2024,34,26.3,30.4,43.2,26.3,36.4,25.1,73.9,0.077,100,4.17,rain,0,0,29.2,26.8,82.7,1009.1,43.5,7,246,21.1,8,30,2024-04-16T05:53:40,2024-04-16T17:51:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/17/2024,33.7,23.5,28.9,43.2,23.5,33.4,24.8,79.7,24.554,100,8.33,rain,0,0,46.4,31,266.8,1008.7,57.1,6.4,245.2,21.3,8,30,2024-04-17T05:53:36,2024-04-17T17:51:02,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/18/2024,34.5,25,28.8,41.9,25,32.2,24.3,77.8,1.888,100,12.5,rain,0,0,44.6,25.4,255.7,1008.4,54.7,6.2,250.2,21.6,9,30,2024-04-18T05:53:31,2024-04-18T17:50:39,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/19/2024,33,25.3,29.1,39.9,25.3,33.4,24.4,77.1,0,0,0,rain,0,0,23,20.4,82.9,1007.5,49,6.2,201,17.4,6,30,2024-04-19T05:53:28,2024-04-19T17:50:17,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/20/2024,34,25.3,29.4,41.6,25.3,34.5,24.8,77.5,0.567,100,8.33,rain,0,0,29.2,21.9,65.6,1007.2,45.7,5.7,189.8,16.5,7,30,2024-04-20T05:53:24,2024-04-20T17:49:56,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/21/2024,31.9,26,28.6,39.9,26,33.6,25.1,81.7,2.012,100,16.67,rain,0,0,23.8,19.5,37.3,1008.6,62.7,5.8,203.5,17.6,8,30,2024-04-21T05:53:21,2024-04-21T17:49:35,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/22/2024,33.7,25.5,30,41.5,25.5,35.4,24.7,73.9,0.128,100,8.33,rain,0,0,22.3,20,40.3,1007.9,47.9,5.9,236.6,20.4,8,30,2024-04-22T05:53:18,2024-04-22T17:49:14,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/23/2024,32.5,26.7,28.9,40.4,29.9,34.5,25.2,80.7,0.354,100,8.33,rain,0,0,33.5,20.2,68.7,1007.7,50.2,5.7,184.8,16.1,7,30,2024-04-23T05:53:16,2024-04-23T17:48:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/24/2024,34,25.8,29.1,42,25.8,33.6,25,79.9,6.948,100,8.33,rain,0,0,20.5,17.9,330.7,1007.4,54.2,5.2,198,17.3,7,30,2024-04-24T05:53:14,2024-04-24T17:48:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/25/2024,31.3,26.3,28.8,40.2,26.3,34,25.2,81.5,9.932,100,12.5,rain,0,0,20.2,16.1,73.1,1007.6,58.8,5.7,160.7,14.1,7,30,2024-04-25T05:53:13,2024-04-25T17:48:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.2155, 106.803",4/26/2024,34,25.3,28.9,43.2,25.3,33.4,25,80.8,3.326,100,25,rain,0,0,26.3,20.7,90.5,1007.4,51.4,5.8,208.1,18,8,60,2024-04-26T05:53:11,2024-04-26T17:47:57,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/27/2024,33.8,26,28.5,42.1,26,32.8,25.1,83.1,2.934,100,20.83,rain,0,0,31.7,28.2,116.2,1007.8,53,5.5,159,13.7,6,30,2024-04-27T05:53:11,2024-04-27T17:47:39,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/28/2024,33.7,26,29.4,42,26,34.7,25.3,79.5,1.606,100,12.5,rain,0,0,24.1,17.5,353.8,1009,57.9,5.9,188.1,16.4,7,30,2024-04-28T05:53:10,2024-04-28T17:47:22,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/29/2024,34.8,27.3,30.9,43.9,31.2,37.7,25.4,73.7,0,0,0,rain,0,0,33.5,23.2,67.5,1007.8,42.6,6.5,239.5,20.8,9,30,2024-04-29T05:53:11,2024-04-29T17:47:05,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",4/30/2024,33.9,27,30.5,42.3,31.2,37.4,25.6,75.8,0.501,100,8.33,rain,0,0,20.2,22.6,64.9,1007.3,51.8,5.9,236.9,20.6,8,60,2024-04-30T05:53:11,2024-04-30T17:46:49,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",5/1/2024,31.5,27,29.4,38.7,30.3,35.1,25.1,78.1,0.598,100,8.33,rain,0,0,23.4,15.2,67.2,1006.7,46.5,5.7,208.7,18.1,7,30,2024-05-01T05:53:12,2024-05-01T17:46:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",5/2/2024,34.5,27,30.3,42.6,30.5,36.7,25.3,75.8,0.051,100,4.17,rain,0,0,35.3,24.9,70.8,1007.4,56,5.7,229.8,19.9,8,30,2024-05-02T05:53:13,2024-05-02T17:46:19,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",5/3/2024,34.5,26,29.4,42.4,26,34.9,25.3,79.8,0.051,100,4.17,rain,0,0,22.3,25.8,270.8,1008,62.5,5.5,226,19.6,8,30,2024-05-03T05:53:15,2024-05-03T17:46:05,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",5/4/2024,34.2,26.3,29.5,41.3,26.3,33.7,24.1,73.9,0.256,100,4.17,rain,0,0,17.3,18.3,273.1,1008.3,52.2,6.3,233.8,20.3,9,30,2024-05-04T05:53:18,2024-05-04T17:45:52,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",5/5/2024,33.7,25.3,29.8,41.5,25.3,34.6,24.2,72.6,0,0,0,rain,0,0,18.7,18.8,47.8,1008.3,45.2,5.6,232.7,19.9,8,30,2024-05-05T05:53:20,2024-05-05T17:45:39,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.2155, 106.803",5/6/2024,33.1,26.3,29.8,39.9,26.3,34.5,24,71.9,0.154,100,4.17,rain,0,0,18.7,25.4,110.8,1008.8,57.7,5.7,232.1,19.9,8,30,2024-05-06T05:53:24,2024-05-06T17:45:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
